Gene	Replicate	Runset	Accuracy	Efficiency	ObsFuzzClassAvg	ObsFuzzOverall	ObsFuzzActive	ObsFuzzNonactive	ClassConfidence	ClassCredibility	Cost	ExecTimeMS	SizeBytes	ActiveCnt	NonactiveCnt	TotalCnt
CHRM1	r1	fill	0.901	0.000	0.035	0.035	-1.000	-1.000	0.971	0.507	1	4362655	7982735	2675	358649	361324
DRD2	r1	fill	0.899	0.000	0.003	0.003	-1.000	-1.000	0.998	0.500	1	1804331	7839197	8032	343200	351232
DRD1	r1	fill	0.900	0.000	0.038	0.040	-1.000	-1.000	0.968	0.508	1	5512663	7795242	1665	356196	357861
SLC6A4	r1	fill	0.859	0.000	0.054	0.013	-1.000	-1.000	0.995	0.487	1	21391	1176885	6892	13784	20676
HTR2A	r1	fill	0.900	0.000	0.009	0.008	-1.000	-1.000	0.994	0.502	1	5315375	8208359	4027	359942	363969
KCNH2	r1	fill	0.900	0.000	0.033	0.034	-1.000	-1.000	0.974	0.509	1	2482232	8665540	5330	350772	356102
ADRB2	r1	fill	0.899	0.504	0.128	0.134	-1.000	-1.000	0.899	0.532	10	1641474	8253787	1946	342278	344224
SLC6A3	r1	fill	0.898	0.000	0.007	0.007	-1.000	-1.000	0.994	0.499	1	107739	3276499	4874	106806	111680
ADORA2A	r1	fill	0.826	0.000	0.061	0.025	-1.000	-1.000	0.990	0.470	1	41226	992220	5063	10126	15189
PDE3A	r1	fill	0.836	0.049	0.073	0.072	-1.000	-1.000	0.965	0.500	1	4161	89793	197	394	591
OPRM1	r1	fill	0.880	0.000	0.018	0.017	-1.000	-1.000	0.992	0.491	1	19829	1076765	5652	11304	16956
OPRK1	r1	fill	0.900	0.000	0.015	0.015	-1.000	-1.000	0.986	0.501	1	1571849	7058677	3631	303328	306959
AVPR1A	r1	fill	0.900	0.000	0.014	0.016	-1.000	-1.000	0.986	0.502	100	328611	7329066	983	321399	322382
MAOA	r1	fill	0.861	0.161	0.104	0.102	-1.000	-1.000	0.952	0.470	1	10931	397617	1237	2474	3711
SLC6A2	r1	fill	0.858	0.000	0.074	0.021	-1.000	-1.000	0.992	0.488	1	14609	813690	3814	7628	11442
NR3C1	r1	fill	0.901	0.000	0.051	0.052	-1.000	-1.000	0.967	0.510	1	25601	646701	2474	4948	7422
PTGS2	r1	fill	0.812	0.000	0.099	0.059	-1.000	-1.000	0.979	0.475	1	19448	692509	2589	5178	7767
CHRM2	r1	fill	0.858	0.000	0.073	0.033	-1.000	-1.000	0.986	0.490	1	20773	480176	1765	3530	5295
HTR1A	r1	fill	0.903	0.000	0.003	0.002	-1.000	-1.000	0.999	0.501	1	111319	2326760	6336	64575	70911
LCK	r1	fill	0.882	0.021	0.112	0.062	-1.000	-1.000	0.976	0.518	10	12670	1210115	2646	5292	7938
CCKAR	r1	fill	0.827	0.000	0.090	0.032	-1.000	-1.000	0.990	0.481	1	20484	332683	1230	2460	3690
SCN5A	r1	fill	0.839	0.151	0.147	0.116	-1.000	-1.000	0.956	0.508	10	4292	197445	315	630	945
EDNRA	r1	fill	0.865	0.000	0.086	0.016	-1.000	-1.000	0.995	0.486	1	18952	474652	2029	4058	6087
PTGS1	r1	fill	0.850	0.283	0.164	0.159	-1.000	-1.000	0.931	0.501	1	6744	334923	842	1684	2526
CHRM3	r1	fill	0.855	0.000	0.060	0.024	-1.000	-1.000	0.993	0.486	10	7828	650568	1662	3324	4986
AR	r1	fill	0.895	0.106	0.071	0.072	-1.000	-1.000	0.958	0.518	1	19707	739817	2525	5050	7575
OPRD1	r1	fill	0.860	0.000	0.030	0.017	-1.000	-1.000	0.994	0.488	1	22422	905983	4803	9606	14409
CNR2	r1	fill	0.863	0.000	0.050	0.018	-1.000	-1.000	0.994	0.495	1	13421	951169	4340	8680	13020
ADRB1	r1	fill	0.845	0.000	0.101	0.038	-1.000	-1.000	0.987	0.497	1	22974	349659	1300	2600	3900
CNR1	r1	fill	0.856	0.000	0.044	0.018	-1.000	-1.000	0.995	0.491	1	19328	1009428	5119	10238	15357
ACHE	r1	fill	0.814	0.000	0.075	0.058	-1.000	-1.000	0.976	0.456	1	29756	734857	2925	5850	8775
